stu_id,age,avg_prior_grade,target_course_id
1,23,0.0,1
1,23,59.0,2
1,23,69.5,3
1,23,72.66666666666667,4
1,23,73.5,5
2,23,0.0,1
2,23,93.0,2
2,23,74.5,3
2,23,67.66666666666667,4
2,23,66.25,5
3,22,0.0,1
3,22,79.0,2
3,22,80.0,3
3,22,81.33333333333333,4
3,22,83.75,5
4,21,0.0,1
4,21,97.0,2
4,21,86.0,3
4,21,86.66666666666667,4
4,21,81.75,5
5,25,0.0,1
5,25,60.0,2
5,25,79.0,3
5,25,85.0,4
5,25,88.0,5
6,21,0.0,1
6,21,83.0,2
6,21,83.0,3
6,21,82.66666666666667,4
6,21,84.0,5
7,25,0.0,1
7,25,73.0,2
7,25,74.5,3
7,25,78.66666666666667,4
7,25,81.0,5
8,25,0.0,1
8,25,71.0,2
8,25,62.5,3
8,25,61.666666666666664,4
8,25,59.25,5
9,24,0.0,1
9,24,52.0,2
9,24,63.0,3
9,24,65.66666666666667,4
9,24,65.75,5
10,21,0.0,1
10,21,66.0,2
10,21,68.5,3
10,21,73.66666666666667,4
10,21,72.5,5
11,24,0.0,1
11,24,75.0,2
11,24,78.5,3
11,24,74.33333333333333,4
11,24,77.5,5
12,21,0.0,1
12,21,88.0,2
12,21,77.0,3
12,21,80.66666666666667,4
12,21,75.0,5
13,20,0.0,1
13,20,59.0,2
13,20,70.0,3
13,20,77.33333333333333,4
13,20,78.75,5
14,19,0.0,1
14,19,94.0,2
14,19,87.0,3
14,19,75.33333333333333,4
14,19,80.0,5
15,23,0.0,1
15,23,85.0,2
15,23,74.5,3
15,23,72.33333333333333,4
15,23,75.25,5
16,20,0.0,1
16,20,83.0,2
16,20,84.0,3
16,20,86.66666666666667,4
16,20,84.25,5
17,20,0.0,1
17,20,72.0,2
17,20,73.0,3
17,20,68.33333333333333,4
17,20,65.75,5
18,24,0.0,1
18,24,64.0,2
18,24,74.5,3
18,24,71.33333333333333,4
18,24,71.0,5
19,20,0.0,1
19,20,52.0,2
19,20,57.5,3
19,20,70.33333333333333,4
19,20,68.0,5
20,20,0.0,1
20,20,69.0,2
20,20,71.5,3
20,20,75.33333333333333,4
20,20,78.5,5
21,22,0.0,1
21,22,60.0,2
21,22,58.5,3
21,22,62.333333333333336,4
21,22,71.5,5
22,21,0.0,1
22,21,87.0,2
22,21,69.5,3
22,21,74.0,4
22,21,76.5,5
23,25,0.0,1
23,25,91.0,2
23,25,89.5,3
23,25,84.0,4
23,25,79.25,5
24,25,0.0,1
24,25,62.0,2
24,25,74.5,3
24,25,67.33333333333333,4
24,25,68.25,5
25,18,0.0,1
25,18,70.0,2
25,18,70.5,3
25,18,70.66666666666667,4
25,18,77.75,5
26,20,0.0,1
26,20,88.0,2
26,20,79.5,3
26,20,83.33333333333333,4
26,20,76.5,5
27,23,0.0,1
27,23,55.0,2
27,23,65.5,3
27,23,67.33333333333333,4
27,23,75.5,5
28,20,0.0,1
28,20,92.0,2
28,20,86.5,3
28,20,83.33333333333333,4
28,20,82.75,5
29,23,0.0,1
29,23,94.0,2
29,23,74.5,3
29,23,78.0,4
29,23,83.25,5
30,22,0.0,1
30,22,80.0,2
30,22,78.0,3
30,22,79.0,4
30,22,82.75,5
31,19,0.0,1
31,19,96.0,2
31,19,82.0,3
31,19,74.66666666666667,4
31,19,72.25,5
32,23,0.0,1
32,23,60.0,2
32,23,55.5,3
32,23,69.0,4
32,23,75.5,5
33,25,0.0,1
33,25,73.0,2
33,25,70.5,3
33,25,77.66666666666667,4
33,25,82.0,5
34,23,0.0,1
34,23,94.0,2
34,23,83.5,3
34,23,89.0,4
34,23,85.0,5
35,23,0.0,1
35,23,51.0,2
35,23,55.5,3
35,23,68.66666666666667,4
35,23,67.5,5
36,23,0.0,1
36,23,71.0,2
36,23,68.0,3
36,23,77.33333333333333,4
36,23,83.0,5
37,20,0.0,1
37,20,55.0,2
37,20,72.5,3
37,20,73.33333333333333,4
37,20,74.25,5
38,23,0.0,1
38,23,80.0,2
38,23,87.5,3
38,23,83.33333333333333,4
38,23,76.0,5
39,24,0.0,1
39,24,69.0,2
39,24,71.0,3
39,24,79.0,4
39,24,79.5,5
40,20,0.0,1
40,20,53.0,2
40,20,67.5,3
40,20,62.333333333333336,4
40,20,64.5,5
41,24,0.0,1
41,24,54.0,2
41,24,67.0,3
41,24,67.66666666666667,4
41,24,72.25,5
42,18,0.0,1
42,18,58.0,2
42,18,78.5,3
42,18,78.66666666666667,4
42,18,77.25,5
43,22,0.0,1
43,22,80.0,2
43,22,79.0,3
43,22,76.33333333333333,4
43,22,77.25,5
44,21,0.0,1
44,21,87.0,2
44,21,70.0,3
44,21,64.0,4
44,21,63.0,5
45,22,0.0,1
45,22,63.0,2
45,22,70.0,3
45,22,76.33333333333333,4
45,22,75.5,5
46,22,0.0,1
46,22,54.0,2
46,22,76.5,3
46,22,76.66666666666667,4
46,22,70.25,5
47,19,0.0,1
47,19,65.0,2
47,19,67.0,3
47,19,76.33333333333333,4
47,19,73.75,5
48,21,0.0,1
48,21,56.0,2
48,21,55.5,3
48,21,66.66666666666667,4
48,21,64.0,5
49,23,0.0,1
49,23,77.0,2
49,23,73.5,3
49,23,75.33333333333333,4
49,23,75.5,5
50,21,0.0,1
50,21,82.0,2
50,21,75.5,3
50,21,71.0,4
50,21,71.75,5
51,23,0.0,1
51,23,51.0,2
51,23,74.0,3
51,23,69.33333333333333,4
51,23,66.25,5
52,25,0.0,1
52,25,72.0,2
52,25,74.0,3
52,25,82.33333333333333,4
52,25,80.75,5
53,24,0.0,1
53,24,74.0,2
53,24,70.5,3
53,24,74.33333333333333,4
53,24,75.75,5
54,20,0.0,1
54,20,66.0,2
54,20,79.5,3
54,20,80.0,4
54,20,83.75,5
55,25,0.0,1
55,25,90.0,2
55,25,94.0,3
55,25,83.0,4
55,25,78.75,5
56,25,0.0,1
56,25,92.0,2
56,25,82.0,3
56,25,76.66666666666667,4
56,25,76.75,5
57,19,0.0,1
57,19,100.0,2
57,19,77.0,3
57,19,83.0,4
57,19,79.5,5
58,22,0.0,1
58,22,94.0,2
58,22,80.0,3
58,22,71.66666666666667,4
58,22,75.5,5
59,18,0.0,1
59,18,54.0,2
59,18,64.5,3
59,18,69.0,4
59,18,74.25,5
60,22,0.0,1
60,22,69.0,2
60,22,70.0,3
60,22,66.0,4
60,22,66.0,5
61,19,0.0,1
61,19,69.0,2
61,19,63.5,3
61,19,61.666666666666664,4
61,19,61.5,5
62,22,0.0,1
62,22,74.0,2
62,22,67.0,3
62,22,61.666666666666664,4
62,22,69.0,5
63,21,0.0,1
63,21,94.0,2
63,21,93.5,3
63,21,95.0,4
63,21,91.0,5
64,21,0.0,1
64,21,54.0,2
64,21,52.0,3
64,21,63.0,4
64,21,60.5,5
65,18,0.0,1
65,18,76.0,2
65,18,65.5,3
65,18,70.66666666666667,4
65,18,72.0,5
66,20,0.0,1
66,20,80.0,2
66,20,70.5,3
66,20,74.66666666666667,4
66,20,77.75,5
67,25,0.0,1
67,25,58.0,2
67,25,56.0,3
67,25,61.333333333333336,4
67,25,59.25,5
68,23,0.0,1
68,23,95.0,2
68,23,77.5,3
68,23,69.66666666666667,4
68,23,65.5,5
69,18,0.0,1
69,18,64.0,2
69,18,72.0,3
69,18,77.66666666666667,4
69,18,83.0,5
70,21,0.0,1
70,21,64.0,2
70,21,60.5,3
70,21,61.0,4
70,21,61.75,5
71,20,0.0,1
71,20,63.0,2
71,20,77.0,3
71,20,78.66666666666667,4
71,20,72.5,5
72,19,0.0,1
72,19,95.0,2
72,19,89.5,3
72,19,87.33333333333333,4
72,19,79.75,5
73,22,0.0,1
73,22,66.0,2
73,22,63.5,3
73,22,72.66666666666667,4
73,22,70.5,5
74,19,0.0,1
74,19,65.0,2
74,19,62.0,3
74,19,68.0,4
74,19,76.0,5
75,18,0.0,1
75,18,99.0,2
75,18,76.5,3
75,18,82.0,4
75,18,84.75,5
76,24,0.0,1
76,24,66.0,2
76,24,77.0,3
76,24,68.33333333333333,4
76,24,71.25,5
77,23,0.0,1
77,23,53.0,2
77,23,72.0,3
77,23,68.0,4
77,23,67.75,5
78,24,0.0,1
78,24,91.0,2
78,24,77.0,3
78,24,73.33333333333333,4
78,24,68.25,5
79,20,0.0,1
79,20,97.0,2
79,20,79.5,3
79,20,72.66666666666667,4
79,20,67.5,5
80,19,0.0,1
80,19,63.0,2
80,19,77.5,3
80,19,79.66666666666667,4
80,19,78.25,5
81,19,0.0,1
81,19,72.0,2
81,19,86.0,3
81,19,90.0,4
81,19,84.75,5
82,24,0.0,1
82,24,81.0,2
82,24,66.5,3
82,24,63.0,4
82,24,61.75,5
83,24,0.0,1
83,24,88.0,2
83,24,70.5,3
83,24,77.33333333333333,4
83,24,75.5,5
84,18,0.0,1
84,18,72.0,2
84,18,73.0,3
84,18,66.33333333333333,4
84,18,66.25,5
85,18,0.0,1
85,18,81.0,2
85,18,88.5,3
85,18,87.33333333333333,4
85,18,85.5,5
86,20,0.0,1
86,20,57.0,2
86,20,74.5,3
86,20,79.0,4
86,20,71.75,5
87,19,0.0,1
87,19,84.0,2
87,19,79.0,3
87,19,79.0,4
87,19,71.75,5
88,19,0.0,1
88,19,58.0,2
88,19,73.5,3
88,19,66.66666666666667,4
88,19,72.5,5
89,22,0.0,1
89,22,87.0,2
89,22,73.5,3
89,22,73.0,4
89,22,78.25,5
90,18,0.0,1
90,18,88.0,2
90,18,92.0,3
90,18,80.66666666666667,4
90,18,82.5,5
91,22,0.0,1
91,22,89.0,2
91,22,93.5,3
91,22,94.0,4
91,22,93.5,5
92,25,0.0,1
92,25,84.0,2
92,25,74.0,3
92,25,68.66666666666667,4
92,25,74.0,5
93,21,0.0,1
93,21,80.0,2
93,21,86.0,3
93,21,82.0,4
93,21,86.5,5
94,23,0.0,1
94,23,89.0,2
94,23,83.0,3
94,23,75.66666666666667,4
94,23,76.0,5
95,23,0.0,1
95,23,92.0,2
95,23,78.5,3
95,23,79.66666666666667,4
95,23,82.5,5
96,25,0.0,1
96,25,82.0,2
96,25,88.0,3
96,25,91.66666666666667,4
96,25,84.75,5
97,23,0.0,1
97,23,99.0,2
97,23,99.0,3
97,23,86.0,4
97,23,77.25,5
98,24,0.0,1
98,24,57.0,2
98,24,62.5,3
98,24,66.0,4
98,24,63.0,5
99,21,0.0,1
99,21,82.0,2
99,21,74.5,3
99,21,72.33333333333333,4
99,21,66.75,5
100,21,0.0,1
100,21,93.0,2
100,21,81.0,3
100,21,74.66666666666667,4
100,21,73.0,5
