stu_id,gender,age,activity_id,activity_type_id,course_id,duration_minutes
27,Female,23,15,2,5,14.0
28,Female,20,1,2,1,17.0
28,Female,20,1,2,1,16.0
28,Female,20,1,2,1,29.0
28,Female,20,2,2,1,15.0
28,Female,20,3,3,1,22.0
28,Female,20,3,3,1,10.0
28,Female,20,4,1,2,30.0
28,Female,20,5,4,2,8.0
28,Female,20,5,4,2,27.0
28,Female,20,5,4,2,9.0
28,Female,20,6,3,2,15.0
28,Female,20,6,3,2,8.0
28,Female,20,6,3,2,17.0
28,Female,20,7,3,3,9.0
28,Female,20,8,4,3,19.0
28,Female,20,9,2,3,7.0
28,Female,20,9,2,3,5.0
28,Female,20,10,3,4,15.0
28,Female,20,10,3,4,12.0
28,Female,20,10,3,4,12.0
28,Female,20,11,4,4,11.0
28,Female,20,11,4,4,21.0
28,Female,20,12,2,4,10.0
28,Female,20,12,2,4,30.0
28,Female,20,12,2,4,8.0
28,Female,20,13,3,5,27.0
28,Female,20,13,3,5,9.0
28,Female,20,14,3,5,26.0
28,Female,20,15,2,5,19.0
28,Female,20,15,2,5,23.0
30,Female,22,1,2,1,6.0
30,Female,22,1,2,1,30.0
30,Female,22,2,2,1,13.0
30,Female,22,2,2,1,7.0
30,Female,22,2,2,1,23.0
30,Female,22,3,3,1,28.0
30,Female,22,4,1,2,9.0
30,Female,22,4,1,2,8.0
30,Female,22,5,4,2,9.0
30,Female,22,5,4,2,14.0
30,Female,22,6,3,2,25.0
30,Female,22,6,3,2,19.0
30,Female,22,6,3,2,6.0
30,Female,22,7,3,3,8.0
30,Female,22,7,3,3,23.0
30,Female,22,8,4,3,19.0
30,Female,22,8,4,3,25.0
30,Female,22,9,2,3,17.0
30,Female,22,9,2,3,5.0
30,Female,22,10,3,4,6.0
30,Female,22,10,3,4,29.0
30,Female,22,11,4,4,19.0
30,Female,22,11,4,4,18.0
30,Female,22,11,4,4,20.0
30,Female,22,12,2,4,30.0
30,Female,22,13,3,5,9.0
30,Female,22,14,3,5,13.0
30,Female,22,14,3,5,6.0
30,Female,22,15,2,5,12.0
30,Female,22,15,2,5,16.0
31,Male,19,1,2,1,7.0
31,Male,19,2,2,1,29.0
31,Male,19,3,3,1,10.0
31,Male,19,3,3,1,29.0
31,Male,19,3,3,1,29.0
31,Male,19,4,1,2,29.0
31,Male,19,4,1,2,28.0
31,Male,19,4,1,2,24.0
31,Male,19,5,4,2,26.0
31,Male,19,5,4,2,27.0
31,Male,19,6,3,2,14.0
31,Male,19,7,3,3,26.0
31,Male,19,7,3,3,16.0
31,Male,19,8,4,3,20.0
31,Male,19,8,4,3,30.0
31,Male,19,8,4,3,23.0
31,Male,19,9,2,3,25.0
31,Male,19,10,3,4,5.0
31,Male,19,10,3,4,29.0
31,Male,19,11,4,4,23.0
31,Male,19,12,2,4,11.0
31,Male,19,12,2,4,13.0
31,Male,19,13,3,5,22.0
31,Male,19,13,3,5,21.0
31,Male,19,14,3,5,27.0
31,Male,19,15,2,5,19.0
31,Male,19,15,2,5,17.0
32,Female,23,1,2,1,24.0
32,Female,23,1,2,1,29.0
32,Female,23,2,2,1,8.0
32,Female,23,2,2,1,28.0
32,Female,23,3,3,1,14.0
32,Female,23,3,3,1,17.0
32,Female,23,3,3,1,16.0
32,Female,23,4,1,2,27.0
32,Female,23,5,4,2,27.0
32,Female,23,5,4,2,17.0
32,Female,23,6,3,2,15.0
32,Female,23,6,3,2,30.0
32,Female,23,7,3,3,9.0
32,Female,23,7,3,3,21.0
32,Female,23,8,4,3,22.0
32,Female,23,8,4,3,16.0
32,Female,23,9,2,3,29.0
32,Female,23,10,3,4,21.0
32,Female,23,10,3,4,29.0
32,Female,23,11,4,4,29.0
32,Female,23,12,2,4,11.0
32,Female,23,12,2,4,7.0
32,Female,23,13,3,5,26.0
32,Female,23,13,3,5,28.0
32,Female,23,14,3,5,5.0
32,Female,23,14,3,5,21.0
32,Female,23,15,2,5,29.0
32,Female,23,15,2,5,12.0
32,Female,23,15,2,5,14.0
33,Female,25,1,2,1,29.0
33,Female,25,1,2,1,9.0
33,Female,25,1,2,1,28.0
33,Female,25,2,2,1,15.0
33,Female,25,2,2,1,29.0
33,Female,25,3,3,1,18.0
33,Female,25,4,1,2,15.0
33,Female,25,4,1,2,8.0
33,Female,25,5,4,2,30.0
33,Female,25,5,4,2,18.0
33,Female,25,5,4,2,10.0
33,Female,25,6,3,2,14.0
33,Female,25,7,3,3,24.0
33,Female,25,8,4,3,11.0
33,Female,25,9,2,3,7.0
33,Female,25,10,3,4,30.0
33,Female,25,10,3,4,25.0
33,Female,25,10,3,4,7.0
33,Female,25,11,4,4,30.0
33,Female,25,12,2,4,13.0
33,Female,25,13,3,5,19.0
33,Female,25,13,3,5,10.0
33,Female,25,13,3,5,11.0
33,Female,25,14,3,5,22.0
33,Female,25,14,3,5,23.0
33,Female,25,15,2,5,18.0
34,Female,23,1,2,1,12.0
34,Female,23,1,2,1,8.0
34,Female,23,1,2,1,14.0
34,Female,23,2,2,1,6.0
34,Female,23,2,2,1,29.0
34,Female,23,3,3,1,25.0
34,Female,23,3,3,1,14.0
34,Female,23,3,3,1,7.0
34,Female,23,4,1,2,26.0
34,Female,23,4,1,2,28.0
34,Female,23,5,4,2,8.0
34,Female,23,5,4,2,24.0
34,Female,23,6,3,2,26.0
34,Female,23,6,3,2,7.0
34,Female,23,6,3,2,21.0
34,Female,23,7,3,3,26.0
34,Female,23,7,3,3,12.0
34,Female,23,8,4,3,30.0
34,Female,23,8,4,3,5.0
34,Female,23,8,4,3,13.0
34,Female,23,9,2,3,24.0
34,Female,23,10,3,4,13.0
34,Female,23,10,3,4,26.0
34,Female,23,11,4,4,28.0
34,Female,23,11,4,4,28.0
34,Female,23,12,2,4,12.0
34,Female,23,12,2,4,25.0
34,Female,23,12,2,4,24.0
34,Female,23,13,3,5,23.0
34,Female,23,13,3,5,22.0
34,Female,23,14,3,5,25.0
34,Female,23,14,3,5,17.0
34,Female,23,15,2,5,9.0
35,Male,23,1,2,1,27.0
35,Male,23,1,2,1,15.0
35,Male,23,2,2,1,22.0
35,Male,23,2,2,1,27.0
35,Male,23,3,3,1,21.0
35,Male,23,4,1,2,8.0
35,Male,23,4,1,2,24.0
35,Male,23,5,4,2,8.0
35,Male,23,5,4,2,13.0
35,Male,23,5,4,2,14.0
35,Male,23,6,3,2,20.0
35,Male,23,6,3,2,11.0
35,Male,23,6,3,2,21.0
35,Male,23,7,3,3,15.0
35,Male,23,8,4,3,10.0
35,Male,23,8,4,3,29.0
35,Male,23,9,2,3,22.0
35,Male,23,9,2,3,11.0
35,Male,23,10,3,4,22.0
35,Male,23,11,4,4,24.0
35,Male,23,12,2,4,8.0
35,Male,23,13,3,5,26.0
35,Male,23,13,3,5,23.0
35,Male,23,14,3,5,25.0
35,Male,23,15,2,5,30.0
35,Male,23,15,2,5,24.0
36,Female,23,1,2,1,7.0
36,Female,23,1,2,1,11.0
36,Female,23,2,2,1,20.0
36,Female,23,3,3,1,28.0
36,Female,23,3,3,1,16.0
36,Female,23,4,1,2,7.0
36,Female,23,4,1,2,10.0
36,Female,23,5,4,2,26.0
36,Female,23,5,4,2,30.0
36,Female,23,6,3,2,8.0
36,Female,23,6,3,2,5.0
36,Female,23,7,3,3,5.0
36,Female,23,7,3,3,29.0
36,Female,23,7,3,3,8.0
36,Female,23,8,4,3,21.0
36,Female,23,8,4,3,26.0
36,Female,23,9,2,3,14.0
36,Female,23,10,3,4,19.0
36,Female,23,10,3,4,22.0
36,Female,23,11,4,4,24.0
36,Female,23,11,4,4,21.0
36,Female,23,12,2,4,29.0
36,Female,23,13,3,5,21.0
36,Female,23,13,3,5,16.0
36,Female,23,14,3,5,19.0
36,Female,23,14,3,5,10.0
36,Female,23,15,2,5,23.0
37,Female,20,1,2,1,18.0
37,Female,20,1,2,1,10.0
37,Female,20,1,2,1,17.0
37,Female,20,2,2,1,25.0
37,Female,20,2,2,1,30.0
37,Female,20,3,3,1,16.0
37,Female,20,3,3,1,17.0
37,Female,20,3,3,1,11.0
37,Female,20,4,1,2,18.0
37,Female,20,5,4,2,21.0
37,Female,20,6,3,2,24.0
37,Female,20,7,3,3,13.0
37,Female,20,8,4,3,18.0
37,Female,20,9,2,3,11.0
37,Female,20,9,2,3,17.0
37,Female,20,10,3,4,10.0
37,Female,20,11,4,4,8.0
37,Female,20,11,4,4,30.0
37,Female,20,12,2,4,11.0
37,Female,20,13,3,5,17.0
37,Female,20,13,3,5,16.0
37,Female,20,14,3,5,8.0
37,Female,20,14,3,5,11.0
37,Female,20,15,2,5,16.0
37,Female,20,15,2,5,7.0
37,Female,20,15,2,5,17.0
38,Female,23,1,2,1,16.0
38,Female,23,2,2,1,18.0
38,Female,23,2,2,1,28.0
38,Female,23,3,3,1,6.0
38,Female,23,3,3,1,24.0
38,Female,23,4,1,2,20.0
38,Female,23,5,4,2,6.0
38,Female,23,5,4,2,26.0
38,Female,23,6,3,2,20.0
38,Female,23,6,3,2,10.0
38,Female,23,7,3,3,23.0
38,Female,23,7,3,3,10.0
38,Female,23,8,4,3,29.0
38,Female,23,8,4,3,11.0
38,Female,23,9,2,3,25.0
38,Female,23,9,2,3,16.0
38,Female,23,9,2,3,18.0
38,Female,23,10,3,4,19.0
38,Female,23,10,3,4,28.0
38,Female,23,10,3,4,28.0
38,Female,23,11,4,4,27.0
38,Female,23,11,4,4,7.0
38,Female,23,12,2,4,21.0
38,Female,23,12,2,4,22.0
38,Female,23,13,3,5,11.0
38,Female,23,13,3,5,5.0
38,Female,23,13,3,5,29.0
38,Female,23,14,3,5,5.0
38,Female,23,14,3,5,22.0
38,Female,23,15,2,5,8.0
39,Male,24,1,2,1,22.0
39,Male,24,1,2,1,8.0
39,Male,24,2,2,1,19.0
39,Male,24,3,3,1,9.0
39,Male,24,3,3,1,27.0
39,Male,24,3,3,1,11.0
39,Male,24,4,1,2,6.0
39,Male,24,4,1,2,18.0
39,Male,24,5,4,2,29.0
39,Male,24,5,4,2,15.0
39,Male,24,5,4,2,18.0
39,Male,24,6,3,2,25.0
39,Male,24,6,3,2,7.0
39,Male,24,6,3,2,25.0
39,Male,24,7,3,3,12.0
39,Male,24,7,3,3,14.0
39,Male,24,7,3,3,11.0
39,Male,24,8,4,3,8.0
39,Male,24,8,4,3,5.0
39,Male,24,8,4,3,13.0
39,Male,24,9,2,3,28.0
39,Male,24,9,2,3,30.0
39,Male,24,10,3,4,11.0
39,Male,24,11,4,4,13.0
39,Male,24,11,4,4,11.0
39,Male,24,12,2,4,30.0
39,Male,24,12,2,4,22.0
39,Male,24,12,2,4,27.0
39,Male,24,13,3,5,11.0
39,Male,24,14,3,5,25.0
39,Male,24,14,3,5,5.0
39,Male,24,14,3,5,6.0
39,Male,24,15,2,5,29.0
39,Male,24,15,2,5,23.0
41,Male,24,1,2,1,25.0
41,Male,24,1,2,1,10.0
41,Male,24,2,2,1,5.0
41,Male,24,2,2,1,9.0
41,Male,24,2,2,1,11.0
41,Male,24,3,3,1,7.0
41,Male,24,4,1,2,18.0
41,Male,24,5,4,2,7.0
41,Male,24,5,4,2,28.0
41,Male,24,6,3,2,12.0
41,Male,24,6,3,2,26.0
41,Male,24,7,3,3,7.0
41,Male,24,7,3,3,22.0
41,Male,24,7,3,3,18.0
41,Male,24,8,4,3,9.0
41,Male,24,8,4,3,19.0
41,Male,24,9,2,3,24.0
41,Male,24,9,2,3,9.0
41,Male,24,10,3,4,19.0
41,Male,24,10,3,4,21.0
41,Male,24,11,4,4,19.0
41,Male,24,11,4,4,5.0
41,Male,24,11,4,4,18.0
41,Male,24,12,2,4,8.0
41,Male,24,13,3,5,8.0
41,Male,24,14,3,5,19.0
41,Male,24,14,3,5,24.0
41,Male,24,15,2,5,21.0
42,Male,18,1,2,1,23.0
42,Male,18,2,2,1,10.0
42,Male,18,3,3,1,22.0
42,Male,18,3,3,1,23.0
42,Male,18,3,3,1,20.0
42,Male,18,4,1,2,10.0
42,Male,18,4,1,2,15.0
42,Male,18,4,1,2,18.0
42,Male,18,5,4,2,11.0
42,Male,18,6,3,2,9.0
42,Male,18,7,3,3,13.0
42,Male,18,7,3,3,15.0
42,Male,18,8,4,3,24.0
42,Male,18,8,4,3,24.0
42,Male,18,9,2,3,12.0
42,Male,18,9,2,3,12.0
42,Male,18,10,3,4,12.0
42,Male,18,11,4,4,24.0
42,Male,18,11,4,4,25.0
42,Male,18,11,4,4,15.0
42,Male,18,12,2,4,19.0
42,Male,18,13,3,5,13.0
42,Male,18,14,3,5,19.0
42,Male,18,14,3,5,22.0
42,Male,18,15,2,5,24.0
45,Female,22,1,2,1,19.0
45,Female,22,2,2,1,14.0
45,Female,22,3,3,1,21.0
45,Female,22,4,1,2,23.0
45,Female,22,5,4,2,23.0
45,Female,22,6,3,2,29.0
45,Female,22,6,3,2,28.0
45,Female,22,6,3,2,13.0
45,Female,22,7,3,3,21.0
45,Female,22,7,3,3,26.0
45,Female,22,7,3,3,27.0
45,Female,22,8,4,3,8.0
45,Female,22,8,4,3,24.0
45,Female,22,8,4,3,23.0
45,Female,22,9,2,3,29.0
45,Female,22,9,2,3,30.0
45,Female,22,9,2,3,23.0
45,Female,22,10,3,4,29.0
45,Female,22,11,4,4,11.0
45,Female,22,11,4,4,28.0
45,Female,22,12,2,4,14.0
45,Female,22,12,2,4,30.0
45,Female,22,12,2,4,5.0
45,Female,22,13,3,5,10.0
45,Female,22,13,3,5,14.0
45,Female,22,14,3,5,13.0
45,Female,22,15,2,5,6.0
45,Female,22,15,2,5,17.0
45,Female,22,15,2,5,21.0
46,Female,22,1,2,1,28.0
46,Female,22,1,2,1,10.0
46,Female,22,2,2,1,15.0
46,Female,22,2,2,1,22.0
46,Female,22,2,2,1,21.0
46,Female,22,3,3,1,23.0
46,Female,22,3,3,1,21.0
46,Female,22,3,3,1,11.0
46,Female,22,4,1,2,28.0
46,Female,22,5,4,2,23.0
46,Female,22,5,4,2,7.0
46,Female,22,5,4,2,25.0
46,Female,22,6,3,2,26.0
46,Female,22,7,3,3,13.0
46,Female,22,7,3,3,19.0
46,Female,22,8,4,3,18.0
46,Female,22,8,4,3,9.0
46,Female,22,8,4,3,24.0
46,Female,22,9,2,3,27.0
46,Female,22,9,2,3,17.0
46,Female,22,10,3,4,28.0
46,Female,22,10,3,4,27.0
46,Female,22,11,4,4,15.0
46,Female,22,12,2,4,13.0
46,Female,22,12,2,4,9.0
46,Female,22,13,3,5,19.0
46,Female,22,13,3,5,20.0
46,Female,22,14,3,5,11.0
46,Female,22,15,2,5,25.0
46,Female,22,15,2,5,23.0
48,Female,21,1,2,1,14.0
48,Female,21,2,2,1,29.0
48,Female,21,2,2,1,23.0
48,Female,21,3,3,1,24.0
48,Female,21,3,3,1,29.0
48,Female,21,4,1,2,16.0
48,Female,21,5,4,2,25.0
48,Female,21,6,3,2,24.0
48,Female,21,7,3,3,17.0
48,Female,21,8,4,3,22.0
48,Female,21,8,4,3,24.0
48,Female,21,9,2,3,25.0
48,Female,21,9,2,3,21.0
48,Female,21,10,3,4,30.0
48,Female,21,10,3,4,29.0
48,Female,21,11,4,4,17.0
48,Female,21,11,4,4,5.0
48,Female,21,12,2,4,20.0
48,Female,21,12,2,4,6.0
48,Female,21,13,3,5,12.0
48,Female,21,14,3,5,16.0
48,Female,21,15,2,5,29.0
48,Female,21,15,2,5,10.0
48,Female,21,15,2,5,9.0
49,Male,23,1,2,1,25.0
49,Male,23,2,2,1,20.0
49,Male,23,2,2,1,6.0
49,Male,23,3,3,1,7.0
49,Male,23,4,1,2,28.0
49,Male,23,5,4,2,15.0
49,Male,23,5,4,2,5.0
49,Male,23,5,4,2,24.0
49,Male,23,6,3,2,14.0
49,Male,23,7,3,3,6.0
49,Male,23,8,4,3,19.0
49,Male,23,9,2,3,26.0
49,Male,23,10,3,4,30.0
49,Male,23,10,3,4,7.0
49,Male,23,11,4,4,10.0
49,Male,23,12,2,4,19.0
49,Male,23,13,3,5,25.0
49,Male,23,13,3,5,19.0
49,Male,23,14,3,5,8.0
49,Male,23,14,3,5,24.0
49,Male,23,14,3,5,30.0
49,Male,23,15,2,5,5.0
49,Male,23,15,2,5,14.0
49,Male,23,15,2,5,8.0
52,Female,25,1,2,1,26.0
52,Female,25,1,2,1,12.0
52,Female,25,1,2,1,14.0
52,Female,25,2,2,1,28.0
52,Female,25,2,2,1,29.0
52,Female,25,2,2,1,6.0
52,Female,25,3,3,1,22.0
52,Female,25,3,3,1,26.0
52,Female,25,3,3,1,23.0
52,Female,25,4,1,2,8.0
52,Female,25,5,4,2,19.0
52,Female,25,5,4,2,12.0
52,Female,25,6,3,2,20.0
52,Female,25,6,3,2,7.0
52,Female,25,7,3,3,23.0
52,Female,25,8,4,3,20.0
52,Female,25,9,2,3,28.0
52,Female,25,9,2,3,27.0
52,Female,25,9,2,3,7.0
52,Female,25,10,3,4,19.0
52,Female,25,11,4,4,30.0
52,Female,25,11,4,4,24.0
52,Female,25,12,2,4,23.0
52,Female,25,12,2,4,29.0
52,Female,25,12,2,4,23.0
52,Female,25,13,3,5,11.0
52,Female,25,14,3,5,21.0
52,Female,25,14,3,5,7.0
52,Female,25,14,3,5,26.0
52,Female,25,15,2,5,16.0
52,Female,25,15,2,5,9.0
53,Female,24,1,2,1,24.0
53,Female,24,1,2,1,23.0
53,Female,24,2,2,1,6.0
53,Female,24,3,3,1,23.0
53,Female,24,4,1,2,11.0
53,Female,24,4,1,2,26.0
53,Female,24,5,4,2,5.0
53,Female,24,5,4,2,11.0
53,Female,24,6,3,2,13.0
53,Female,24,6,3,2,16.0
53,Female,24,7,3,3,18.0
53,Female,24,7,3,3,7.0
53,Female,24,8,4,3,18.0
53,Female,24,9,2,3,15.0
53,Female,24,9,2,3,16.0
53,Female,24,10,3,4,21.0
53,Female,24,10,3,4,17.0
53,Female,24,11,4,4,16.0
53,Female,24,11,4,4,18.0
53,Female,24,11,4,4,6.0
53,Female,24,12,2,4,5.0
53,Female,24,12,2,4,27.0
53,Female,24,13,3,5,16.0
53,Female,24,13,3,5,17.0
53,Female,24,14,3,5,11.0
53,Female,24,14,3,5,26.0
53,Female,24,15,2,5,21.0
53,Female,24,15,2,5,10.0
53,Female,24,15,2,5,6.0
54,Female,20,1,2,1,14.0
54,Female,20,1,2,1,11.0
54,Female,20,1,2,1,25.0
54,Female,20,2,2,1,27.0
54,Female,20,2,2,1,9.0
54,Female,20,3,3,1,9.0
54,Female,20,4,1,2,17.0
54,Female,20,5,4,2,27.0
54,Female,20,6,3,2,9.0
54,Female,20,6,3,2,7.0
54,Female,20,6,3,2,26.0
54,Female,20,7,3,3,7.0
54,Female,20,7,3,3,8.0
54,Female,20,8,4,3,20.0
54,Female,20,8,4,3,5.0
54,Female,20,8,4,3,22.0
54,Female,20,9,2,3,19.0
54,Female,20,9,2,3,16.0
54,Female,20,10,3,4,5.0
54,Female,20,10,3,4,7.0
54,Female,20,11,4,4,13.0
54,Female,20,12,2,4,21.0
54,Female,20,12,2,4,30.0
54,Female,20,13,3,5,20.0
54,Female,20,13,3,5,24.0
54,Female,20,14,3,5,9.0
54,Female,20,15,2,5,22.0
55,Male,25,1,2,1,5.0
55,Male,25,1,2,1,10.0
55,Male,25,2,2,1,8.0
55,Male,25,2,2,1,21.0
55,Male,25,2,2,1,5.0
55,Male,25,3,3,1,11.0
55,Male,25,3,3,1,14.0
55,Male,25,4,1,2,25.0
55,Male,25,5,4,2,12.0
55,Male,25,5,4,2,23.0
55,Male,25,6,3,2,5.0
55,Male,25,6,3,2,5.0
55,Male,25,7,3,3,14.0
55,Male,25,8,4,3,30.0
55,Male,25,8,4,3,22.0
55,Male,25,9,2,3,15.0
55,Male,25,10,3,4,24.0
55,Male,25,10,3,4,30.0
55,Male,25,11,4,4,26.0
55,Male,25,11,4,4,19.0
55,Male,25,12,2,4,28.0
55,Male,25,13,3,5,15.0
55,Male,25,14,3,5,13.0
55,Male,25,15,2,5,30.0
55,Male,25,15,2,5,6.0
55,Male,25,15,2,5,22.0
56,Male,25,1,2,1,14.0
56,Male,25,2,2,1,25.0
56,Male,25,3,3,1,6.0
56,Male,25,3,3,1,10.0
56,Male,25,4,1,2,13.0
56,Male,25,5,4,2,23.0
56,Male,25,5,4,2,5.0
56,Male,25,6,3,2,22.0
56,Male,25,6,3,2,10.0
56,Male,25,6,3,2,16.0
56,Male,25,7,3,3,24.0
56,Male,25,7,3,3,23.0
56,Male,25,8,4,3,22.0
56,Male,25,8,4,3,26.0
56,Male,25,8,4,3,29.0
56,Male,25,9,2,3,28.0
56,Male,25,9,2,3,18.0
56,Male,25,10,3,4,18.0
56,Male,25,11,4,4,9.0
56,Male,25,12,2,4,16.0
56,Male,25,12,2,4,8.0
56,Male,25,13,3,5,29.0
56,Male,25,13,3,5,19.0
56,Male,25,13,3,5,24.0
56,Male,25,14,3,5,9.0
