stu_id,gender,age,activity_id,activity_type_id,course_id,duration_minutes
56,Male,25,14,3,5,21.0
56,Male,25,15,2,5,28.0
57,Male,19,1,2,1,17.0
57,Male,19,1,2,1,6.0
57,Male,19,1,2,1,19.0
57,Male,19,2,2,1,17.0
57,Male,19,2,2,1,28.0
57,Male,19,3,3,1,25.0
57,Male,19,4,1,2,22.0
57,Male,19,5,4,2,29.0
57,Male,19,5,4,2,12.0
57,Male,19,6,3,2,19.0
57,Male,19,6,3,2,12.0
57,Male,19,6,3,2,18.0
57,Male,19,7,3,3,24.0
57,Male,19,8,4,3,11.0
57,Male,19,9,2,3,11.0
57,Male,19,9,2,3,10.0
57,Male,19,10,3,4,15.0
57,Male,19,11,4,4,15.0
57,Male,19,12,2,4,23.0
57,Male,19,12,2,4,24.0
57,Male,19,13,3,5,18.0
57,Male,19,13,3,5,16.0
57,Male,19,14,3,5,13.0
57,Male,19,15,2,5,5.0
57,Male,19,15,2,5,29.0
58,Female,22,1,2,1,24.0
58,Female,22,1,2,1,24.0
58,Female,22,1,2,1,22.0
58,Female,22,2,2,1,14.0
58,Female,22,2,2,1,22.0
58,Female,22,3,3,1,15.0
58,Female,22,4,1,2,12.0
58,Female,22,5,4,2,17.0
58,Female,22,6,3,2,16.0
58,Female,22,6,3,2,28.0
58,Female,22,6,3,2,12.0
58,Female,22,7,3,3,25.0
58,Female,22,7,3,3,28.0
58,Female,22,8,4,3,10.0
58,Female,22,8,4,3,18.0
58,Female,22,9,2,3,8.0
58,Female,22,9,2,3,27.0
58,Female,22,10,3,4,30.0
58,Female,22,10,3,4,21.0
58,Female,22,11,4,4,5.0
58,Female,22,12,2,4,8.0
58,Female,22,12,2,4,25.0
58,Female,22,12,2,4,21.0
58,Female,22,13,3,5,11.0
58,Female,22,14,3,5,11.0
58,Female,22,14,3,5,29.0
58,Female,22,15,2,5,15.0
59,Female,18,1,2,1,27.0
59,Female,18,2,2,1,18.0
59,Female,18,3,3,1,9.0
59,Female,18,3,3,1,5.0
59,Female,18,4,1,2,22.0
59,Female,18,5,4,2,20.0
59,Female,18,5,4,2,27.0
59,Female,18,5,4,2,8.0
59,Female,18,6,3,2,13.0
59,Female,18,6,3,2,8.0
59,Female,18,7,3,3,22.0
59,Female,18,7,3,3,26.0
59,Female,18,7,3,3,23.0
59,Female,18,8,4,3,11.0
59,Female,18,8,4,3,26.0
59,Female,18,8,4,3,9.0
59,Female,18,9,2,3,13.0
59,Female,18,9,2,3,6.0
59,Female,18,9,2,3,7.0
59,Female,18,10,3,4,13.0
59,Female,18,10,3,4,30.0
59,Female,18,11,4,4,20.0
59,Female,18,12,2,4,19.0
59,Female,18,13,3,5,22.0
59,Female,18,13,3,5,18.0
59,Female,18,14,3,5,19.0
59,Female,18,14,3,5,23.0
59,Female,18,14,3,5,20.0
59,Female,18,15,2,5,27.0
60,Male,22,1,2,1,12.0
60,Male,22,2,2,1,13.0
60,Male,22,3,3,1,12.0
60,Male,22,3,3,1,14.0
60,Male,22,4,1,2,12.0
60,Male,22,4,1,2,7.0
60,Male,22,5,4,2,25.0
60,Male,22,6,3,2,30.0
60,Male,22,6,3,2,14.0
60,Male,22,6,3,2,27.0
60,Male,22,7,3,3,26.0
60,Male,22,7,3,3,28.0
60,Male,22,7,3,3,17.0
60,Male,22,8,4,3,21.0
60,Male,22,8,4,3,21.0
60,Male,22,8,4,3,8.0
60,Male,22,9,2,3,10.0
60,Male,22,10,3,4,24.0
60,Male,22,10,3,4,19.0
60,Male,22,10,3,4,23.0
60,Male,22,11,4,4,17.0
60,Male,22,11,4,4,11.0
60,Male,22,11,4,4,30.0
60,Male,22,12,2,4,28.0
60,Male,22,12,2,4,26.0
60,Male,22,12,2,4,25.0
60,Male,22,13,3,5,19.0
60,Male,22,13,3,5,10.0
60,Male,22,13,3,5,10.0
60,Male,22,14,3,5,25.0
60,Male,22,15,2,5,15.0
61,Male,19,1,2,1,7.0
61,Male,19,1,2,1,7.0
61,Male,19,2,2,1,8.0
61,Male,19,2,2,1,10.0
61,Male,19,3,3,1,27.0
61,Male,19,3,3,1,7.0
61,Male,19,3,3,1,9.0
61,Male,19,4,1,2,22.0
61,Male,19,4,1,2,16.0
61,Male,19,4,1,2,12.0
61,Male,19,5,4,2,14.0
61,Male,19,6,3,2,30.0
61,Male,19,7,3,3,23.0
61,Male,19,7,3,3,21.0
61,Male,19,7,3,3,16.0
61,Male,19,8,4,3,17.0
61,Male,19,9,2,3,21.0
61,Male,19,9,2,3,29.0
61,Male,19,10,3,4,13.0
61,Male,19,10,3,4,9.0
61,Male,19,11,4,4,13.0
61,Male,19,11,4,4,26.0
61,Male,19,11,4,4,19.0
61,Male,19,12,2,4,16.0
61,Male,19,12,2,4,14.0
61,Male,19,13,3,5,25.0
61,Male,19,13,3,5,21.0
61,Male,19,14,3,5,25.0
61,Male,19,14,3,5,26.0
61,Male,19,15,2,5,14.0
63,Female,21,1,2,1,10.0
63,Female,21,1,2,1,8.0
63,Female,21,2,2,1,8.0
63,Female,21,2,2,1,12.0
63,Female,21,2,2,1,26.0
63,Female,21,3,3,1,21.0
63,Female,21,4,1,2,19.0
63,Female,21,4,1,2,27.0
63,Female,21,5,4,2,14.0
63,Female,21,5,4,2,26.0
63,Female,21,5,4,2,25.0
63,Female,21,6,3,2,5.0
63,Female,21,6,3,2,16.0
63,Female,21,7,3,3,17.0
63,Female,21,8,4,3,5.0
63,Female,21,8,4,3,26.0
63,Female,21,8,4,3,26.0
63,Female,21,9,2,3,17.0
63,Female,21,9,2,3,5.0
63,Female,21,9,2,3,20.0
63,Female,21,10,3,4,26.0
63,Female,21,11,4,4,11.0
63,Female,21,11,4,4,23.0
63,Female,21,12,2,4,19.0
63,Female,21,13,3,5,13.0
63,Female,21,14,3,5,14.0
63,Female,21,15,2,5,24.0
64,Male,21,1,2,1,7.0
64,Male,21,1,2,1,14.0
64,Male,21,2,2,1,18.0
64,Male,21,2,2,1,19.0
64,Male,21,3,3,1,20.0
64,Male,21,3,3,1,14.0
64,Male,21,4,1,2,12.0
64,Male,21,4,1,2,5.0
64,Male,21,5,4,2,25.0
64,Male,21,5,4,2,18.0
64,Male,21,5,4,2,26.0
64,Male,21,6,3,2,9.0
64,Male,21,6,3,2,13.0
64,Male,21,6,3,2,11.0
64,Male,21,7,3,3,8.0
64,Male,21,8,4,3,24.0
64,Male,21,8,4,3,12.0
64,Male,21,8,4,3,24.0
64,Male,21,9,2,3,12.0
64,Male,21,9,2,3,23.0
64,Male,21,9,2,3,28.0
64,Male,21,10,3,4,10.0
64,Male,21,10,3,4,25.0
64,Male,21,11,4,4,20.0
64,Male,21,12,2,4,28.0
64,Male,21,13,3,5,5.0
64,Male,21,13,3,5,11.0
64,Male,21,14,3,5,24.0
64,Male,21,14,3,5,25.0
64,Male,21,15,2,5,28.0
65,Female,18,1,2,1,12.0
65,Female,18,2,2,1,9.0
65,Female,18,2,2,1,29.0
65,Female,18,3,3,1,26.0
65,Female,18,3,3,1,19.0
65,Female,18,4,1,2,10.0
65,Female,18,4,1,2,21.0
65,Female,18,5,4,2,6.0
65,Female,18,6,3,2,13.0
65,Female,18,6,3,2,30.0
65,Female,18,6,3,2,7.0
65,Female,18,7,3,3,11.0
65,Female,18,7,3,3,18.0
65,Female,18,7,3,3,20.0
65,Female,18,8,4,3,27.0
65,Female,18,9,2,3,19.0
65,Female,18,9,2,3,19.0
65,Female,18,9,2,3,9.0
65,Female,18,10,3,4,18.0
65,Female,18,11,4,4,23.0
65,Female,18,12,2,4,6.0
65,Female,18,12,2,4,9.0
65,Female,18,13,3,5,30.0
65,Female,18,13,3,5,27.0
65,Female,18,13,3,5,7.0
65,Female,18,14,3,5,29.0
65,Female,18,14,3,5,9.0
65,Female,18,15,2,5,15.0
66,Male,20,1,2,1,28.0
66,Male,20,2,2,1,20.0
66,Male,20,3,3,1,29.0
66,Male,20,3,3,1,6.0
66,Male,20,3,3,1,6.0
66,Male,20,4,1,2,26.0
66,Male,20,5,4,2,18.0
66,Male,20,5,4,2,21.0
66,Male,20,6,3,2,24.0
66,Male,20,6,3,2,30.0
66,Male,20,7,3,3,9.0
66,Male,20,7,3,3,29.0
66,Male,20,8,4,3,14.0
66,Male,20,8,4,3,28.0
66,Male,20,9,2,3,25.0
66,Male,20,9,2,3,7.0
66,Male,20,10,3,4,18.0
66,Male,20,10,3,4,24.0
66,Male,20,11,4,4,29.0
66,Male,20,11,4,4,19.0
66,Male,20,12,2,4,28.0
66,Male,20,12,2,4,24.0
66,Male,20,13,3,5,13.0
66,Male,20,14,3,5,15.0
66,Male,20,15,2,5,19.0
67,Female,25,1,2,1,25.0
67,Female,25,1,2,1,16.0
67,Female,25,1,2,1,28.0
67,Female,25,2,2,1,23.0
67,Female,25,3,3,1,7.0
67,Female,25,3,3,1,27.0
67,Female,25,3,3,1,23.0
67,Female,25,4,1,2,21.0
67,Female,25,5,4,2,11.0
67,Female,25,5,4,2,7.0
67,Female,25,6,3,2,21.0
67,Female,25,6,3,2,17.0
67,Female,25,7,3,3,11.0
67,Female,25,7,3,3,8.0
67,Female,25,8,4,3,9.0
67,Female,25,8,4,3,21.0
67,Female,25,9,2,3,18.0
67,Female,25,10,3,4,13.0
67,Female,25,10,3,4,6.0
67,Female,25,11,4,4,11.0
67,Female,25,12,2,4,21.0
67,Female,25,13,3,5,16.0
67,Female,25,14,3,5,12.0
67,Female,25,14,3,5,5.0
67,Female,25,15,2,5,18.0
68,Male,23,1,2,1,18.0
68,Male,23,1,2,1,23.0
68,Male,23,2,2,1,22.0
68,Male,23,2,2,1,20.0
68,Male,23,3,3,1,7.0
68,Male,23,3,3,1,29.0
68,Male,23,3,3,1,15.0
68,Male,23,4,1,2,14.0
68,Male,23,4,1,2,19.0
68,Male,23,5,4,2,27.0
68,Male,23,5,4,2,19.0
68,Male,23,6,3,2,25.0
68,Male,23,6,3,2,23.0
68,Male,23,6,3,2,26.0
68,Male,23,7,3,3,16.0
68,Male,23,8,4,3,27.0
68,Male,23,9,2,3,25.0
68,Male,23,9,2,3,14.0
68,Male,23,10,3,4,13.0
68,Male,23,10,3,4,30.0
68,Male,23,11,4,4,30.0
68,Male,23,12,2,4,5.0
68,Male,23,12,2,4,20.0
68,Male,23,12,2,4,14.0
68,Male,23,13,3,5,26.0
68,Male,23,13,3,5,13.0
68,Male,23,14,3,5,9.0
68,Male,23,14,3,5,8.0
68,Male,23,15,2,5,12.0
68,Male,23,15,2,5,5.0
69,Female,18,1,2,1,7.0
69,Female,18,1,2,1,5.0
69,Female,18,2,2,1,20.0
69,Female,18,2,2,1,6.0
69,Female,18,2,2,1,18.0
69,Female,18,3,3,1,26.0
69,Female,18,4,1,2,12.0
69,Female,18,4,1,2,16.0
69,Female,18,4,1,2,16.0
69,Female,18,5,4,2,7.0
69,Female,18,5,4,2,5.0
69,Female,18,5,4,2,20.0
69,Female,18,6,3,2,18.0
69,Female,18,6,3,2,15.0
69,Female,18,7,3,3,30.0
69,Female,18,7,3,3,26.0
69,Female,18,7,3,3,22.0
69,Female,18,8,4,3,28.0
69,Female,18,8,4,3,24.0
69,Female,18,9,2,3,8.0
69,Female,18,10,3,4,15.0
69,Female,18,10,3,4,11.0
69,Female,18,11,4,4,18.0
69,Female,18,11,4,4,16.0
69,Female,18,12,2,4,6.0
69,Female,18,12,2,4,20.0
69,Female,18,12,2,4,14.0
69,Female,18,13,3,5,21.0
69,Female,18,14,3,5,20.0
69,Female,18,14,3,5,22.0
69,Female,18,14,3,5,18.0
69,Female,18,15,2,5,18.0
71,Female,20,1,2,1,12.0
71,Female,20,2,2,1,16.0
71,Female,20,3,3,1,13.0
71,Female,20,3,3,1,15.0
71,Female,20,4,1,2,12.0
71,Female,20,5,4,2,12.0
71,Female,20,6,3,2,22.0
71,Female,20,6,3,2,25.0
71,Female,20,7,3,3,21.0
71,Female,20,7,3,3,10.0
71,Female,20,8,4,3,22.0
71,Female,20,9,2,3,6.0
71,Female,20,10,3,4,11.0
71,Female,20,11,4,4,23.0
71,Female,20,11,4,4,7.0
71,Female,20,12,2,4,15.0
71,Female,20,13,3,5,22.0
71,Female,20,13,3,5,15.0
71,Female,20,13,3,5,9.0
71,Female,20,14,3,5,28.0
71,Female,20,14,3,5,30.0
71,Female,20,14,3,5,28.0
71,Female,20,15,2,5,10.0
71,Female,20,15,2,5,9.0
72,Male,19,1,2,1,30.0
72,Male,19,1,2,1,17.0
72,Male,19,2,2,1,22.0
72,Male,19,2,2,1,25.0
72,Male,19,2,2,1,26.0
72,Male,19,3,3,1,29.0
72,Male,19,3,3,1,22.0
72,Male,19,4,1,2,19.0
72,Male,19,4,1,2,22.0
72,Male,19,4,1,2,8.0
72,Male,19,5,4,2,28.0
72,Male,19,5,4,2,28.0
72,Male,19,5,4,2,17.0
72,Male,19,6,3,2,11.0
72,Male,19,7,3,3,21.0
72,Male,19,7,3,3,22.0
72,Male,19,8,4,3,10.0
72,Male,19,8,4,3,19.0
72,Male,19,9,2,3,24.0
72,Male,19,9,2,3,7.0
72,Male,19,10,3,4,28.0
72,Male,19,10,3,4,27.0
72,Male,19,10,3,4,17.0
72,Male,19,11,4,4,9.0
72,Male,19,11,4,4,18.0
72,Male,19,11,4,4,13.0
72,Male,19,12,2,4,29.0
72,Male,19,12,2,4,11.0
72,Male,19,12,2,4,8.0
72,Male,19,13,3,5,24.0
72,Male,19,13,3,5,15.0
72,Male,19,14,3,5,15.0
72,Male,19,15,2,5,16.0
72,Male,19,15,2,5,26.0
73,Female,22,1,2,1,17.0
73,Female,22,1,2,1,15.0
73,Female,22,1,2,1,13.0
73,Female,22,2,2,1,24.0
73,Female,22,3,3,1,15.0
73,Female,22,3,3,1,23.0
73,Female,22,3,3,1,19.0
73,Female,22,4,1,2,28.0
73,Female,22,5,4,2,26.0
73,Female,22,6,3,2,20.0
73,Female,22,6,3,2,19.0
73,Female,22,6,3,2,13.0
73,Female,22,7,3,3,7.0
73,Female,22,8,4,3,29.0
73,Female,22,9,2,3,12.0
73,Female,22,9,2,3,12.0
73,Female,22,10,3,4,15.0
73,Female,22,10,3,4,30.0
73,Female,22,10,3,4,16.0
73,Female,22,11,4,4,20.0
73,Female,22,11,4,4,9.0
73,Female,22,11,4,4,24.0
73,Female,22,12,2,4,18.0
73,Female,22,13,3,5,30.0
73,Female,22,14,3,5,27.0
73,Female,22,14,3,5,6.0
73,Female,22,14,3,5,10.0
73,Female,22,15,2,5,5.0
73,Female,22,15,2,5,10.0
73,Female,22,15,2,5,7.0
74,Female,19,1,2,1,29.0
74,Female,19,1,2,1,20.0
74,Female,19,1,2,1,10.0
74,Female,19,2,2,1,8.0
74,Female,19,3,3,1,22.0
74,Female,19,3,3,1,13.0
74,Female,19,4,1,2,28.0
74,Female,19,4,1,2,12.0
74,Female,19,4,1,2,11.0
74,Female,19,5,4,2,5.0
74,Female,19,6,3,2,17.0
74,Female,19,7,3,3,15.0
74,Female,19,8,4,3,17.0
74,Female,19,8,4,3,5.0
74,Female,19,9,2,3,20.0
74,Female,19,10,3,4,14.0
74,Female,19,11,4,4,13.0
74,Female,19,11,4,4,18.0
74,Female,19,11,4,4,8.0
74,Female,19,12,2,4,21.0
74,Female,19,12,2,4,6.0
74,Female,19,12,2,4,5.0
74,Female,19,13,3,5,5.0
74,Female,19,13,3,5,11.0
74,Female,19,13,3,5,16.0
74,Female,19,14,3,5,11.0
74,Female,19,15,2,5,17.0
74,Female,19,15,2,5,25.0
75,Male,18,1,2,1,12.0
75,Male,18,1,2,1,10.0
75,Male,18,2,2,1,23.0
75,Male,18,2,2,1,24.0
75,Male,18,2,2,1,7.0
75,Male,18,3,3,1,26.0
75,Male,18,4,1,2,16.0
75,Male,18,5,4,2,11.0
75,Male,18,5,4,2,9.0
75,Male,18,6,3,2,18.0
75,Male,18,6,3,2,17.0
75,Male,18,6,3,2,18.0
75,Male,18,7,3,3,5.0
75,Male,18,8,4,3,10.0
75,Male,18,8,4,3,12.0
75,Male,18,9,2,3,20.0
75,Male,18,9,2,3,20.0
75,Male,18,9,2,3,16.0
75,Male,18,10,3,4,20.0
75,Male,18,11,4,4,10.0
75,Male,18,11,4,4,12.0
75,Male,18,12,2,4,28.0
75,Male,18,13,3,5,20.0
75,Male,18,13,3,5,15.0
75,Male,18,13,3,5,22.0
75,Male,18,14,3,5,14.0
75,Male,18,14,3,5,12.0
75,Male,18,15,2,5,21.0
75,Male,18,15,2,5,25.0
75,Male,18,15,2,5,7.0
76,Male,24,1,2,1,8.0
76,Male,24,1,2,1,13.0
76,Male,24,1,2,1,12.0
76,Male,24,2,2,1,10.0
76,Male,24,2,2,1,16.0
76,Male,24,3,3,1,15.0
76,Male,24,4,1,2,17.0
76,Male,24,4,1,2,12.0
76,Male,24,5,4,2,29.0
76,Male,24,5,4,2,21.0
76,Male,24,6,3,2,19.0
76,Male,24,6,3,2,19.0
76,Male,24,7,3,3,10.0
76,Male,24,7,3,3,8.0
76,Male,24,8,4,3,19.0
76,Male,24,8,4,3,17.0
76,Male,24,9,2,3,6.0
76,Male,24,9,2,3,30.0
76,Male,24,10,3,4,17.0
76,Male,24,11,4,4,5.0
76,Male,24,11,4,4,25.0
76,Male,24,12,2,4,5.0
76,Male,24,12,2,4,24.0
76,Male,24,13,3,5,16.0
76,Male,24,13,3,5,12.0
76,Male,24,13,3,5,23.0
76,Male,24,14,3,5,19.0
76,Male,24,14,3,5,9.0
76,Male,24,14,3,5,23.0
76,Male,24,15,2,5,22.0
76,Male,24,15,2,5,5.0
77,Male,23,1,2,1,16.0
77,Male,23,1,2,1,27.0
77,Male,23,2,2,1,8.0
77,Male,23,2,2,1,23.0
77,Male,23,3,3,1,10.0
77,Male,23,4,1,2,28.0
77,Male,23,4,1,2,19.0
77,Male,23,4,1,2,15.0
77,Male,23,5,4,2,20.0
77,Male,23,5,4,2,26.0
77,Male,23,6,3,2,24.0
77,Male,23,6,3,2,27.0
77,Male,23,7,3,3,17.0
77,Male,23,7,3,3,27.0
77,Male,23,8,4,3,12.0
77,Male,23,8,4,3,21.0
77,Male,23,9,2,3,11.0
77,Male,23,9,2,3,13.0
77,Male,23,9,2,3,17.0
77,Male,23,10,3,4,5.0
77,Male,23,11,4,4,13.0
77,Male,23,11,4,4,22.0
77,Male,23,12,2,4,12.0
77,Male,23,12,2,4,13.0
77,Male,23,13,3,5,12.0
77,Male,23,14,3,5,23.0
77,Male,23,15,2,5,20.0
77,Male,23,15,2,5,30.0
78,Male,24,1,2,1,6.0
78,Male,24,1,2,1,11.0
78,Male,24,2,2,1,20.0
78,Male,24,2,2,1,14.0
78,Male,24,3,3,1,9.0
78,Male,24,4,1,2,20.0
78,Male,24,4,1,2,12.0
78,Male,24,5,4,2,6.0
78,Male,24,6,3,2,27.0
78,Male,24,7,3,3,17.0
78,Male,24,7,3,3,14.0
78,Male,24,7,3,3,19.0
78,Male,24,8,4,3,26.0
78,Male,24,9,2,3,15.0
78,Male,24,9,2,3,18.0
78,Male,24,9,2,3,7.0
78,Male,24,10,3,4,19.0
78,Male,24,11,4,4,5.0
78,Male,24,11,4,4,28.0
78,Male,24,11,4,4,12.0
78,Male,24,12,2,4,8.0
78,Male,24,13,3,5,16.0
78,Male,24,13,3,5,23.0
78,Male,24,14,3,5,19.0
78,Male,24,15,2,5,5.0
79,Female,20,1,2,1,15.0
79,Female,20,2,2,1,5.0
79,Female,20,2,2,1,15.0
79,Female,20,3,3,1,27.0
79,Female,20,4,1,2,23.0
79,Female,20,4,1,2,19.0
79,Female,20,4,1,2,18.0
79,Female,20,5,4,2,8.0
79,Female,20,5,4,2,9.0
79,Female,20,5,4,2,7.0
79,Female,20,6,3,2,19.0
79,Female,20,7,3,3,27.0
79,Female,20,7,3,3,28.0
79,Female,20,8,4,3,19.0
79,Female,20,8,4,3,6.0
79,Female,20,9,2,3,17.0
79,Female,20,9,2,3,18.0
79,Female,20,9,2,3,25.0
79,Female,20,10,3,4,29.0
79,Female,20,10,3,4,7.0
79,Female,20,11,4,4,10.0
79,Female,20,11,4,4,28.0
79,Female,20,12,2,4,14.0
79,Female,20,13,3,5,16.0
79,Female,20,13,3,5,29.0
79,Female,20,14,3,5,16.0
79,Female,20,14,3,5,25.0
79,Female,20,15,2,5,10.0
79,Female,20,15,2,5,5.0
79,Female,20,15,2,5,30.0
81,Female,19,1,2,1,23.0
81,Female,19,1,2,1,16.0
81,Female,19,1,2,1,19.0
81,Female,19,2,2,1,14.0
81,Female,19,3,3,1,23.0
81,Female,19,4,1,2,7.0
81,Female,19,4,1,2,27.0
81,Female,19,5,4,2,13.0
81,Female,19,5,4,2,17.0
81,Female,19,6,3,2,8.0
81,Female,19,7,3,3,24.0
81,Female,19,7,3,3,18.0
81,Female,19,8,4,3,24.0
81,Female,19,8,4,3,5.0
81,Female,19,9,2,3,21.0
81,Female,19,9,2,3,17.0
81,Female,19,10,3,4,17.0
81,Female,19,11,4,4,11.0
81,Female,19,11,4,4,11.0
81,Female,19,11,4,4,22.0
81,Female,19,12,2,4,22.0
81,Female,19,12,2,4,16.0
81,Female,19,13,3,5,20.0
81,Female,19,13,3,5,10.0
