stu_id,gender,age,activity_id,activity_type_id,course_id,duration_minutes
81,Female,19,13,3,5,20.0
81,Female,19,14,3,5,22.0
81,Female,19,15,2,5,14.0
81,Female,19,15,2,5,13.0
84,Male,18,1,2,1,8.0
84,Male,18,1,2,1,13.0
84,Male,18,2,2,1,9.0
84,Male,18,3,3,1,19.0
84,Male,18,3,3,1,20.0
84,Male,18,3,3,1,10.0
84,Male,18,4,1,2,9.0
84,Male,18,4,1,2,23.0
84,Male,18,4,1,2,26.0
84,Male,18,5,4,2,25.0
84,Male,18,6,3,2,20.0
84,Male,18,6,3,2,19.0
84,Male,18,7,3,3,12.0
84,Male,18,8,4,3,24.0
84,Male,18,8,4,3,20.0
84,Male,18,8,4,3,19.0
84,Male,18,9,2,3,20.0
84,Male,18,9,2,3,27.0
84,Male,18,10,3,4,23.0
84,Male,18,10,3,4,9.0
84,Male,18,10,3,4,19.0
84,Male,18,11,4,4,30.0
84,Male,18,11,4,4,12.0
84,Male,18,12,2,4,17.0
84,Male,18,12,2,4,18.0
84,Male,18,13,3,5,18.0
84,Male,18,13,3,5,10.0
84,Male,18,13,3,5,29.0
84,Male,18,14,3,5,5.0
84,Male,18,14,3,5,22.0
84,Male,18,15,2,5,28.0
85,Female,18,1,2,1,17.0
85,Female,18,2,2,1,6.0
85,Female,18,3,3,1,13.0
85,Female,18,4,1,2,8.0
85,Female,18,4,1,2,27.0
85,Female,18,4,1,2,14.0
85,Female,18,5,4,2,7.0
85,Female,18,6,3,2,28.0
85,Female,18,6,3,2,24.0
85,Female,18,6,3,2,5.0
85,Female,18,7,3,3,21.0
85,Female,18,7,3,3,29.0
85,Female,18,8,4,3,23.0
85,Female,18,8,4,3,9.0
85,Female,18,9,2,3,26.0
85,Female,18,9,2,3,17.0
85,Female,18,10,3,4,9.0
85,Female,18,10,3,4,23.0
85,Female,18,11,4,4,7.0
85,Female,18,11,4,4,16.0
85,Female,18,12,2,4,17.0
85,Female,18,12,2,4,12.0
85,Female,18,13,3,5,15.0
85,Female,18,13,3,5,17.0
85,Female,18,14,3,5,25.0
85,Female,18,15,2,5,15.0
86,Male,20,1,2,1,6.0
86,Male,20,1,2,1,23.0
86,Male,20,1,2,1,15.0
86,Male,20,2,2,1,11.0
86,Male,20,2,2,1,29.0
86,Male,20,2,2,1,26.0
86,Male,20,3,3,1,14.0
86,Male,20,3,3,1,23.0
86,Male,20,4,1,2,17.0
86,Male,20,5,4,2,21.0
86,Male,20,5,4,2,28.0
86,Male,20,6,3,2,9.0
86,Male,20,7,3,3,16.0
86,Male,20,7,3,3,20.0
86,Male,20,8,4,3,12.0
86,Male,20,9,2,3,12.0
86,Male,20,10,3,4,14.0
86,Male,20,10,3,4,28.0
86,Male,20,11,4,4,26.0
86,Male,20,11,4,4,16.0
86,Male,20,12,2,4,18.0
86,Male,20,13,3,5,5.0
86,Male,20,13,3,5,8.0
86,Male,20,14,3,5,15.0
86,Male,20,14,3,5,14.0
86,Male,20,15,2,5,12.0
86,Male,20,15,2,5,5.0
87,Male,19,1,2,1,25.0
87,Male,19,1,2,1,20.0
87,Male,19,1,2,1,25.0
87,Male,19,2,2,1,12.0
87,Male,19,2,2,1,13.0
87,Male,19,3,3,1,14.0
87,Male,19,4,1,2,15.0
87,Male,19,4,1,2,17.0
87,Male,19,5,4,2,8.0
87,Male,19,6,3,2,17.0
87,Male,19,6,3,2,27.0
87,Male,19,7,3,3,30.0
87,Male,19,7,3,3,9.0
87,Male,19,8,4,3,17.0
87,Male,19,8,4,3,28.0
87,Male,19,9,2,3,5.0
87,Male,19,9,2,3,7.0
87,Male,19,9,2,3,12.0
87,Male,19,10,3,4,18.0
87,Male,19,10,3,4,29.0
87,Male,19,11,4,4,23.0
87,Male,19,12,2,4,24.0
87,Male,19,12,2,4,24.0
87,Male,19,12,2,4,10.0
87,Male,19,13,3,5,7.0
87,Male,19,14,3,5,15.0
87,Male,19,14,3,5,24.0
87,Male,19,14,3,5,28.0
87,Male,19,15,2,5,26.0
88,Male,19,1,2,1,21.0
88,Male,19,2,2,1,20.0
88,Male,19,3,3,1,28.0
88,Male,19,4,1,2,30.0
88,Male,19,4,1,2,11.0
88,Male,19,5,4,2,17.0
88,Male,19,6,3,2,25.0
88,Male,19,6,3,2,26.0
88,Male,19,6,3,2,17.0
88,Male,19,7,3,3,29.0
88,Male,19,8,4,3,28.0
88,Male,19,8,4,3,14.0
88,Male,19,8,4,3,13.0
88,Male,19,9,2,3,21.0
88,Male,19,10,3,4,5.0
88,Male,19,11,4,4,15.0
88,Male,19,11,4,4,6.0
88,Male,19,12,2,4,8.0
88,Male,19,12,2,4,17.0
88,Male,19,12,2,4,11.0
88,Male,19,13,3,5,28.0
88,Male,19,13,3,5,22.0
88,Male,19,13,3,5,16.0
88,Male,19,14,3,5,19.0
88,Male,19,14,3,5,5.0
88,Male,19,15,2,5,12.0
88,Male,19,15,2,5,6.0
89,Male,22,1,2,1,15.0
89,Male,22,1,2,1,5.0
89,Male,22,1,2,1,24.0
89,Male,22,2,2,1,14.0
89,Male,22,2,2,1,5.0
89,Male,22,2,2,1,18.0
89,Male,22,3,3,1,22.0
89,Male,22,3,3,1,19.0
89,Male,22,3,3,1,5.0
89,Male,22,4,1,2,18.0
89,Male,22,4,1,2,18.0
89,Male,22,5,4,2,5.0
89,Male,22,5,4,2,27.0
89,Male,22,6,3,2,27.0
89,Male,22,6,3,2,6.0
89,Male,22,6,3,2,28.0
89,Male,22,7,3,3,10.0
89,Male,22,7,3,3,17.0
89,Male,22,7,3,3,6.0
89,Male,22,8,4,3,23.0
89,Male,22,9,2,3,7.0
89,Male,22,9,2,3,26.0
89,Male,22,9,2,3,10.0
89,Male,22,10,3,4,14.0
89,Male,22,11,4,4,25.0
89,Male,22,11,4,4,11.0
89,Male,22,12,2,4,15.0
89,Male,22,13,3,5,24.0
89,Male,22,14,3,5,25.0
89,Male,22,14,3,5,27.0
89,Male,22,14,3,5,5.0
89,Male,22,15,2,5,22.0
89,Male,22,15,2,5,16.0
89,Male,22,15,2,5,13.0
93,Female,21,1,2,1,17.0
93,Female,21,1,2,1,28.0
93,Female,21,1,2,1,11.0
93,Female,21,2,2,1,8.0
93,Female,21,3,3,1,30.0
93,Female,21,3,3,1,25.0
93,Female,21,3,3,1,9.0
93,Female,21,4,1,2,18.0
93,Female,21,4,1,2,8.0
93,Female,21,4,1,2,19.0
93,Female,21,5,4,2,29.0
93,Female,21,5,4,2,11.0
93,Female,21,6,3,2,7.0
93,Female,21,7,3,3,17.0
93,Female,21,8,4,3,16.0
93,Female,21,9,2,3,20.0
93,Female,21,9,2,3,19.0
93,Female,21,10,3,4,20.0
93,Female,21,10,3,4,5.0
93,Female,21,11,4,4,27.0
93,Female,21,11,4,4,22.0
93,Female,21,12,2,4,26.0
93,Female,21,12,2,4,8.0
93,Female,21,12,2,4,14.0
93,Female,21,13,3,5,20.0
93,Female,21,14,3,5,7.0
93,Female,21,15,2,5,24.0
94,Female,23,1,2,1,16.0
94,Female,23,2,2,1,26.0
94,Female,23,3,3,1,18.0
94,Female,23,4,1,2,21.0
94,Female,23,4,1,2,9.0
94,Female,23,4,1,2,16.0
94,Female,23,5,4,2,13.0
94,Female,23,5,4,2,17.0
94,Female,23,5,4,2,19.0
94,Female,23,6,3,2,11.0
94,Female,23,7,3,3,28.0
94,Female,23,7,3,3,11.0
94,Female,23,8,4,3,10.0
94,Female,23,8,4,3,21.0
94,Female,23,9,2,3,28.0
94,Female,23,9,2,3,23.0
94,Female,23,9,2,3,30.0
94,Female,23,10,3,4,23.0
94,Female,23,11,4,4,21.0
94,Female,23,11,4,4,17.0
94,Female,23,12,2,4,8.0
94,Female,23,12,2,4,9.0
94,Female,23,13,3,5,8.0
94,Female,23,14,3,5,15.0
94,Female,23,14,3,5,29.0
94,Female,23,14,3,5,20.0
94,Female,23,15,2,5,26.0
94,Female,23,15,2,5,6.0
95,Female,23,1,2,1,8.0
95,Female,23,1,2,1,20.0
95,Female,23,2,2,1,16.0
95,Female,23,3,3,1,24.0
95,Female,23,3,3,1,15.0
95,Female,23,4,1,2,5.0
95,Female,23,4,1,2,25.0
95,Female,23,4,1,2,25.0
95,Female,23,5,4,2,21.0
95,Female,23,5,4,2,17.0
95,Female,23,6,3,2,18.0
95,Female,23,6,3,2,24.0
95,Female,23,6,3,2,13.0
95,Female,23,7,3,3,19.0
95,Female,23,8,4,3,13.0
95,Female,23,9,2,3,12.0
95,Female,23,10,3,4,10.0
95,Female,23,10,3,4,5.0
95,Female,23,11,4,4,27.0
95,Female,23,11,4,4,24.0
95,Female,23,11,4,4,22.0
95,Female,23,12,2,4,21.0
95,Female,23,13,3,5,16.0
95,Female,23,13,3,5,24.0
95,Female,23,14,3,5,11.0
95,Female,23,15,2,5,9.0
95,Female,23,15,2,5,5.0
95,Female,23,15,2,5,22.0
96,Female,25,1,2,1,10.0
96,Female,25,2,2,1,25.0
96,Female,25,2,2,1,29.0
96,Female,25,3,3,1,28.0
96,Female,25,3,3,1,15.0
96,Female,25,3,3,1,28.0
96,Female,25,4,1,2,26.0
96,Female,25,4,1,2,27.0
96,Female,25,4,1,2,21.0
96,Female,25,5,4,2,25.0
96,Female,25,5,4,2,18.0
96,Female,25,5,4,2,25.0
96,Female,25,6,3,2,17.0
96,Female,25,7,3,3,14.0
96,Female,25,7,3,3,28.0
96,Female,25,7,3,3,6.0
96,Female,25,8,4,3,15.0
96,Female,25,8,4,3,23.0
96,Female,25,8,4,3,20.0
96,Female,25,9,2,3,29.0
96,Female,25,10,3,4,30.0
96,Female,25,11,4,4,21.0
96,Female,25,12,2,4,13.0
96,Female,25,13,3,5,12.0
96,Female,25,13,3,5,29.0
96,Female,25,14,3,5,15.0
96,Female,25,14,3,5,16.0
96,Female,25,15,2,5,29.0
96,Female,25,15,2,5,19.0
96,Female,25,15,2,5,23.0
97,Female,23,1,2,1,15.0
97,Female,23,1,2,1,21.0
97,Female,23,2,2,1,5.0
97,Female,23,2,2,1,10.0
97,Female,23,3,3,1,27.0
97,Female,23,3,3,1,8.0
97,Female,23,4,1,2,10.0
97,Female,23,4,1,2,9.0
97,Female,23,5,4,2,8.0
97,Female,23,5,4,2,18.0
97,Female,23,6,3,2,11.0
97,Female,23,6,3,2,8.0
97,Female,23,6,3,2,22.0
97,Female,23,7,3,3,25.0
97,Female,23,8,4,3,14.0
97,Female,23,8,4,3,28.0
97,Female,23,9,2,3,15.0
97,Female,23,10,3,4,30.0
97,Female,23,10,3,4,27.0
97,Female,23,11,4,4,22.0
97,Female,23,11,4,4,20.0
97,Female,23,12,2,4,30.0
97,Female,23,13,3,5,30.0
97,Female,23,13,3,5,29.0
97,Female,23,13,3,5,19.0
97,Female,23,14,3,5,30.0
97,Female,23,14,3,5,21.0
97,Female,23,14,3,5,5.0
97,Female,23,15,2,5,26.0
98,Female,24,1,2,1,26.0
98,Female,24,2,2,1,16.0
98,Female,24,3,3,1,18.0
98,Female,24,3,3,1,15.0
98,Female,24,4,1,2,21.0
98,Female,24,5,4,2,18.0
98,Female,24,5,4,2,24.0
98,Female,24,6,3,2,6.0
98,Female,24,6,3,2,28.0
98,Female,24,7,3,3,24.0
98,Female,24,8,4,3,15.0
98,Female,24,9,2,3,15.0
98,Female,24,10,3,4,22.0
98,Female,24,10,3,4,19.0
98,Female,24,10,3,4,9.0
98,Female,24,11,4,4,7.0
98,Female,24,11,4,4,24.0
98,Female,24,12,2,4,18.0
98,Female,24,12,2,4,22.0
98,Female,24,13,3,5,26.0
98,Female,24,13,3,5,29.0
98,Female,24,14,3,5,18.0
98,Female,24,14,3,5,5.0
98,Female,24,15,2,5,14.0
98,Female,24,15,2,5,6.0
98,Female,24,15,2,5,21.0
99,Female,21,1,2,1,15.0
99,Female,21,1,2,1,5.0
99,Female,21,1,2,1,10.0
99,Female,21,2,2,1,23.0
99,Female,21,2,2,1,21.0
99,Female,21,3,3,1,26.0
99,Female,21,3,3,1,10.0
99,Female,21,4,1,2,19.0
99,Female,21,4,1,2,23.0
99,Female,21,4,1,2,28.0
99,Female,21,5,4,2,25.0
99,Female,21,6,3,2,23.0
99,Female,21,7,3,3,22.0
99,Female,21,7,3,3,13.0
99,Female,21,7,3,3,29.0
99,Female,21,8,4,3,6.0
99,Female,21,8,4,3,11.0
99,Female,21,9,2,3,6.0
99,Female,21,10,3,4,6.0
99,Female,21,11,4,4,28.0
99,Female,21,11,4,4,22.0
99,Female,21,12,2,4,7.0
99,Female,21,12,2,4,19.0
99,Female,21,13,3,5,12.0
99,Female,21,13,3,5,22.0
99,Female,21,14,3,5,12.0
99,Female,21,15,2,5,27.0
99,Female,21,15,2,5,26.0
99,Female,21,15,2,5,6.0
100,Female,21,1,2,1,18.0
100,Female,21,1,2,1,18.0
100,Female,21,1,2,1,8.0
100,Female,21,2,2,1,15.0
100,Female,21,2,2,1,19.0
100,Female,21,2,2,1,28.0
100,Female,21,3,3,1,15.0
100,Female,21,3,3,1,23.0
100,Female,21,3,3,1,28.0
100,Female,21,4,1,2,14.0
100,Female,21,4,1,2,22.0
100,Female,21,5,4,2,12.0
100,Female,21,6,3,2,26.0
100,Female,21,6,3,2,23.0
100,Female,21,7,3,3,8.0
100,Female,21,7,3,3,10.0
100,Female,21,8,4,3,13.0
100,Female,21,9,2,3,25.0
100,Female,21,9,2,3,24.0
100,Female,21,9,2,3,6.0
100,Female,21,10,3,4,12.0
100,Female,21,11,4,4,6.0
100,Female,21,11,4,4,30.0
100,Female,21,11,4,4,5.0
100,Female,21,12,2,4,23.0
100,Female,21,12,2,4,15.0
100,Female,21,13,3,5,7.0
100,Female,21,13,3,5,15.0
100,Female,21,13,3,5,25.0
100,Female,21,14,3,5,7.0
100,Female,21,14,3,5,10.0
100,Female,21,14,3,5,14.0
100,Female,21,15,2,5,19.0
100,Female,21,15,2,5,26.0
1,Female,23,5,4,2,10.0
3,Male,22,8,4,3,8.0
3,Male,22,8,4,3,29.0
3,Male,22,5,4,2,20.0
3,Male,22,5,4,2,29.0
3,Male,22,9,2,3,15.0
3,Male,22,14,3,5,14.0
3,Male,22,10,3,4,11.0
3,Male,22,10,3,4,13.0
3,Male,22,1,2,1,7.0
3,Male,22,1,2,1,18.0
3,Male,22,3,3,1,9.0
3,Male,22,3,3,1,27.0
3,Male,22,12,2,4,13.0
4,Male,21,5,4,2,24.0
4,Male,21,7,3,3,22.0
4,Male,21,7,3,3,24.0
4,Male,21,4,1,2,6.0
4,Male,21,4,1,2,18.0
4,Male,21,3,3,1,20.0
4,Male,21,3,3,1,22.0
4,Male,21,8,4,3,9.0
4,Male,21,1,2,1,15.0
4,Male,21,13,3,5,19.0
4,Male,21,13,3,5,30.0
4,Male,21,9,2,3,6.0
4,Male,21,2,2,1,20.0
4,Male,21,2,2,1,22.0
14,Male,19,5,4,2,20.0
14,Male,19,3,3,1,24.0
14,Male,19,8,4,3,29.0
14,Male,19,8,4,3,6.0
14,Male,19,14,3,5,24.0
14,Male,19,7,3,3,20.0
14,Male,19,7,3,3,12.0
14,Male,19,6,3,2,22.0
14,Male,19,6,3,2,15.0
14,Male,19,1,2,1,27.0
14,Male,19,10,3,4,19.0
14,Male,19,10,3,4,22.0
14,Male,19,13,3,5,28.0
14,Male,19,4,1,2,30.0
14,Male,19,4,1,2,28.0
25,Female,18,15,2,5,9.0
25,Female,18,4,1,2,8.0
25,Female,18,1,2,1,12.0
25,Female,18,1,2,1,9.0
29,Female,23,15,2,5,21.0
29,Female,23,12,2,4,30.0
29,Female,23,12,2,4,22.0
29,Female,23,8,4,3,19.0
29,Female,23,10,3,4,8.0
29,Female,23,10,3,4,8.0
29,Female,23,1,2,1,27.0
29,Female,23,3,3,1,11.0
29,Female,23,2,2,1,15.0
29,Female,23,4,1,2,17.0
29,Female,23,6,3,2,14.0
29,Female,23,6,3,2,9.0
40,Female,20,2,2,1,12.0
40,Female,20,2,2,1,29.0
40,Female,20,1,2,1,27.0
40,Female,20,6,3,2,27.0
40,Female,20,6,3,2,30.0
40,Female,20,10,3,4,10.0
40,Female,20,11,4,4,23.0
40,Female,20,15,2,5,18.0
40,Female,20,15,2,5,5.0
40,Female,20,5,4,2,25.0
40,Female,20,7,3,3,16.0
40,Female,20,7,3,3,9.0
40,Female,20,4,1,2,30.0
40,Female,20,4,1,2,28.0
40,Female,20,3,3,1,8.0
40,Female,20,13,3,5,9.0
43,Female,22,3,3,1,24.0
43,Female,22,15,2,5,20.0
44,Female,21,4,1,2,5.0
44,Female,21,4,1,2,23.0
44,Female,21,15,2,5,14.0
44,Female,21,15,2,5,14.0
44,Female,21,6,3,2,27.0
44,Female,21,12,2,4,30.0
44,Female,21,7,3,3,17.0
44,Female,21,7,3,3,30.0
44,Female,21,11,4,4,26.0
44,Female,21,13,3,5,26.0
44,Female,21,9,2,3,23.0
44,Female,21,9,2,3,17.0
44,Female,21,8,4,3,16.0
44,Female,21,8,4,3,6.0
47,Female,19,6,3,2,22.0
47,Female,19,6,3,2,9.0
47,Female,19,2,2,1,29.0
47,Female,19,2,2,1,16.0
47,Female,19,12,2,4,10.0
47,Female,19,12,2,4,28.0
47,Female,19,1,2,1,19.0
47,Female,19,1,2,1,23.0
47,Female,19,8,4,3,11.0
47,Female,19,8,4,3,9.0
47,Female,19,15,2,5,17.0
47,Female,19,4,1,2,12.0
47,Female,19,4,1,2,17.0
47,Female,19,11,4,4,7.0
47,Female,19,11,4,4,27.0
47,Female,19,3,3,1,18.0
47,Female,19,3,3,1,5.0
50,Female,21,7,3,3,16.0
50,Female,21,7,3,3,5.0
50,Female,21,8,4,3,14.0
50,Female,21,11,4,4,13.0
50,Female,21,1,2,1,27.0
50,Female,21,2,2,1,13.0
50,Female,21,2,2,1,18.0
50,Female,21,12,2,4,23.0
50,Female,21,12,2,4,25.0
51,Female,23,7,3,3,29.0
51,Female,23,1,2,1,17.0
51,Female,23,1,2,1,6.0
51,Female,23,8,4,3,28.0
51,Female,23,8,4,3,14.0
51,Female,23,4,1,2,22.0
51,Female,23,4,1,2,7.0
51,Female,23,11,4,4,28.0
51,Female,23,11,4,4,19.0
51,Female,23,12,2,4,17.0
51,Female,23,12,2,4,16.0
51,Female,23,14,3,5,16.0
51,Female,23,14,3,5,18.0
62,Male,22,15,2,5,7.0
62,Male,22,15,2,5,29.0
62,Male,22,7,3,3,8.0
62,Male,22,13,3,5,29.0
62,Male,22,5,4,2,21.0
62,Male,22,5,4,2,25.0
62,Male,22,2,2,1,18.0
62,Male,22,14,3,5,19.0
62,Male,22,11,4,4,20.0
62,Male,22,11,4,4,24.0
62,Male,22,9,2,3,6.0
62,Male,22,8,4,3,19.0
62,Male,22,6,3,2,15.0
62,Male,22,6,3,2,25.0
70,Male,21,13,3,5,11.0
70,Male,21,13,3,5,18.0
70,Male,21,7,3,3,5.0
70,Male,21,1,2,1,29.0
70,Male,21,1,2,1,23.0
80,Female,19,5,4,2,11.0
80,Female,19,15,2,5,24.0
82,Male,24,6,3,2,24.0
82,Male,24,10,3,4,14.0
82,Male,24,10,3,4,20.0
82,Male,24,9,2,3,19.0
82,Male,24,15,2,5,29.0
82,Male,24,15,2,5,8.0
82,Male,24,8,4,3,22.0
82,Male,24,5,4,2,29.0
83,Female,24,13,3,5,22.0
83,Female,24,7,3,3,27.0
83,Female,24,5,4,2,20.0
83,Female,24,5,4,2,5.0
83,Female,24,12,2,4,26.0
83,Female,24,12,2,4,9.0
83,Female,24,9,2,3,19.0
83,Female,24,2,2,1,29.0
83,Female,24,4,1,2,5.0
83,Female,24,4,1,2,28.0
83,Female,24,10,3,4,12.0
83,Female,24,10,3,4,8.0
83,Female,24,11,4,4,18.0
83,Female,24,11,4,4,18.0
83,Female,24,8,4,3,24.0
83,Female,24,8,4,3,27.0
90,Female,18,8,4,3,8.0
90,Female,18,8,4,3,22.0
90,Female,18,11,4,4,5.0
90,Female,18,11,4,4,18.0
90,Female,18,7,3,3,8.0
90,Female,18,7,3,3,7.0
90,Female,18,15,2,5,11.0
90,Female,18,15,2,5,28.0
90,Female,18,12,2,4,26.0
90,Female,18,14,3,5,13.0
90,Female,18,14,3,5,23.0
90,Female,18,6,3,2,24.0
90,Female,18,6,3,2,5.0
91,Male,22,14,3,5,27.0
91,Male,22,14,3,5,7.0
91,Male,22,13,3,5,11.0
91,Male,22,13,3,5,12.0
91,Male,22,4,1,2,12.0
91,Male,22,12,2,4,6.0
91,Male,22,12,2,4,16.0
91,Male,22,8,4,3,19.0
91,Male,22,9,2,3,15.0
91,Male,22,5,4,2,14.0
91,Male,22,1,2,1,28.0
92,Male,25,5,4,2,25.0
92,Male,25,5,4,2,25.0
92,Male,25,1,2,1,18.0
92,Male,25,1,2,1,11.0
92,Male,25,8,4,3,26.0
92,Male,25,8,4,3,10.0
92,Male,25,9,2,3,9.0
92,Male,25,9,2,3,8.0
92,Male,25,6,3,2,7.0
92,Male,25,6,3,2,20.0
92,Male,25,15,2,5,21.0
92,Male,25,13,3,5,20.0
